DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_var,DE_time_amp,DE_time_smr,DE_time_pulse,DE_time_margin,DE_1X,DE_2X,DE_3X,DE_1XRatio,DE_2XRatio,DE_3XRatio,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_var,FE_time_amp,FE_time_smr,FE_time_pulse,FE_time_margin,FE_1X,FE_2X,FE_3X,FE_1XRatio,FE_2XRatio,FE_3XRatio,label
0.01840877325349302,0.1226210591573017,0.270129620758483,-0.2467389620758483,0.5168685828343313,0.022578483033932138,0.20361243512974053,0.31198915369261476,-0.11996309616530534,-0.8700401914172846,0.014885564907369898,0.10356376566866263,0.09035769873906523,2.6083410449048743,2.9895584386070166,1.186735745154874,0.6909255705376832,0.37413701156313894,0.0009033718227463153,0.0003062111668479356,8.97883185541152e-05,0.03439103636363634,0.0997371422439198,0.25435272727272723,-0.21223454545454545,0.4665872727272727,0.0368790909090909,0.1487490909090909,0.2549074545454546,-0.17726491719902676,-0.5310869419732231,0.009848022567554052,0.08628885454545454,0.07405925576253347,2.9476892306959686,3.434448870081734,0.9683975108887107,1.7518391938165725,0.7610901067661077,0.0008302362705454102,0.00271695753518367,0.0005128218568780016,1
0.01146792015968064,0.14452028051038107,0.31220031936127746,-0.3448497804391218,0.6570500998003992,-0.0016243512974051897,0.21880011976047903,0.3671196367265469,-0.09190616770675979,-0.5919650595421131,0.020677250364011236,0.11838921996007984,0.10047553822341916,2.637067120355634,3.107227140869486,0.568401243558213,0.8544675682940281,1.1226146403308488,0.00015162255361026895,0.000342645422974269,0.0005914460984102016,0.03275767272727274,0.09522140694788989,0.23627272727272725,-0.21675454545454545,0.4530272727272727,0.029790909090909097,0.14700272727272728,0.24617563636363637,0.0501104755658451,-0.4689224632646467,0.008976445177724297,0.0807313090909091,0.06818679460595052,2.9266554690283497,3.4650804255888605,0.40297181534893023,1.7018947544479535,0.5843171280660653,0.00015779908741574874,0.002814625014877012,0.0003317816614465026,1
0.019391505788423143,0.19845407250063382,0.3783114171656687,-0.3359158483033932,0.7142272654690619,0.01551255489021956,0.3429817764471058,0.4967591137724551,-0.014104408996185308,-1.1437335583710737,0.038990178703165956,0.16971872095808382,0.14866166304055306,2.2290494238352285,2.54478128004306,0.5301102645509623,1.7006795064141096,0.6186874736551027,6.971221378436215e-05,0.0007174991717400019,9.49552744791909e-05,0.03343156363636363,0.11110854567275184,0.2761309090909091,-0.2738709090909091,0.5500018181818183,0.018080000000000006,0.1713490909090909,0.27099454545454554,0.10769761007666342,-0.4779001697194234,0.012221657832298843,0.09349414545454544,0.07987937124286362,2.953456687030282,3.456848805824551,1.7813942467101562,2.841495469510332,1.1502033654356234,0.0023231978976636447,0.005910987639224878,0.0009685351422934217,1
0.011004980039920167,0.13837523913652933,0.3347788023952096,-0.31886015968063874,0.6536389620758483,0.012182634730538922,0.18318621756487025,0.33640315369261486,-0.03637871408673789,-0.26428374307525226,0.018956229738030763,0.11180897285429144,0.09576523054735742,2.9942033617596207,3.4958282926041324,0.9453126227535987,0.4900970857381556,1.1864201369856762,0.0004574389625253213,0.0001229550806639725,0.0007205419284329132,0.03511629090909091,0.11136926144356445,0.3237963636363637,-0.18490909090909088,0.5087054545454546,0.026092727272727267,0.162155,0.2819247272727273,0.29617313608539975,-0.3162548733154247,0.012279081270540162,0.09344483636363636,0.08041073713749418,3.465107075326504,4.026780193330461,0.8240670045376776,2.168155811054059,2.3180136029990592,0.0004907924796081884,0.003397455885384286,0.0038833345709448296,1
0.017762281437125757,0.1399393193303916,0.4330520558882235,-0.37977333333333335,0.8128253892215569,0.014944031936127745,0.13457750499001997,0.3044521636726547,0.1052612173039847,1.2769310192872334,0.01938718296370678,0.10242671976047905,0.08182294569881693,4.227920770096896,5.292550301015195,0.6278877402287129,0.35369939786856625,0.15521212792183575,0.00019540636720869313,6.200737480673059e-05,1.194059615382939e-05,0.03612918181818183,0.09292991048249209,0.2631872727272727,-0.2455181818181818,0.5087054545454546,0.04540545454545454,0.12435136363636362,0.21504927272727273,-0.05188454104993174,0.20106611058928525,0.008549608579661154,0.07980470909090907,0.06894831175216674,3.2978915119841417,3.817167760006856,1.0877475084846842,1.9962503834654437,0.9865900744000863,0.0011724730107086766,0.003948904993239386,0.0009645397803220344,1
0.012280095808383233,0.14023010485791385,0.4502701796407186,-0.32552000000000003,0.7757901796407186,0.016405948103792416,0.17737916167664672,0.3214428782435131,0.23183765702481854,0.726913429445037,0.0194678374853769,0.10840920558882237,0.09159628774477924,4.153431225651783,4.915812537024819,1.056900180714983,1.0898636847542162,0.4071908091363348,0.0005560311581262505,0.0005912559821531489,8.253290238895236e-05,0.03377672727272727,0.09531521782771644,0.2459290909090909,-0.15984363636363638,0.4057727272727273,0.03667363636363637,0.13298045454545454,0.2601670909090909,0.01659201689375096,-0.6568060696796323,0.008994140842049586,0.08230509090909091,0.0697135413948375,2.988017973040439,3.5277090503295345,0.9821729357477503,2.655568566462574,0.8440540718911412,0.0009295052920763608,0.006795023763377723,0.0006864619661635342,1
0.01872389740518962,0.11680365357354631,0.2784138123752495,-0.2702920558882236,0.5487058682634731,0.022497265469061875,0.14330839321357286,0.3093901916167665,0.01778790696786025,-0.4027009872120715,0.01350666255324773,0.09439267824351295,0.07978521165853038,2.949527628159901,3.4895415652567534,0.3115263105760927,1.4203416328964535,0.31758092569311747,6.83931414377658e-05,0.0014217024871449244,7.107746158053155e-05,0.03582305454545454,0.11654036528640582,0.3535872727272727,-0.1935381818181818,0.5471254545454545,0.026811818181818187,0.1921,0.29803236363636365,0.1563534282913903,-0.6498018128625667,0.013445840173678014,0.0996906545454545,0.08604772802818354,3.546844730225466,4.109199403980322,1.0093504893223497,2.8750526927468876,0.1935942846096311,0.0006754713018650629,0.005480428596803661,2.4848945860762753e-05,1
0.014230941716566864,0.1301676383114008,0.3303930538922156,-0.35118475049900205,0.6815778043912177,0.022903353293413174,0.1752268962075848,0.30651508982035947,-0.14339612950050235,0.08370548913978038,0.016774177922931975,0.10426873413173655,0.08958426536104958,3.1686685049305976,3.688070137770729,0.385243391782338,0.36329616901037587,0.9707027060460843,8.5372347924082e-05,7.592214444174257e-05,0.0005420249905831731,0.03331650909090908,0.10608297893636702,0.2833218181818182,-0.20011272727272728,0.48343454545454545,0.04345363636363636,0.15219045454545452,0.28126727272727275,0.02202555430846154,-0.5980246002883929,0.011141062435813552,0.09208883636363638,0.08114298417461777,3.076614162687965,3.491636659210319,0.9925652399217002,1.8014361645276644,1.8958988525828115,0.0007853165977621964,0.0025868092591836075,0.002865213442240117,1
0.013509729740518964,0.12182922200136367,0.2714291017964072,-0.2423532135728543,0.5137823153692616,0.008933932135728543,0.16064834331337324,0.3276479001996008,0.03167551346525861,-0.6189008077228952,0.014693935740122979,0.09896685149700599,0.08423848426611416,2.7426264217834464,3.2221508276306023,0.8306579299703278,0.6379765292625499,0.3722922724776058,0.00045294472899751827,0.0002671838369481601,9.098479539610599e-05,0.033838363636363625,0.099408151503407,0.25538,-0.2414090909090909,0.4967890909090909,0.041090909090909095,0.14998181818181816,0.24942181818181816,-0.284106193767361,-0.3748520581562822,0.009783160779471075,0.08728530909090906,0.07688893832274983,2.925807362771868,3.3214140495478577,1.1195931741591094,1.5034508835231666,0.9744372860294925,0.0011201393818374738,0.0020199009415001364,0.000848514697639137,1
0.01582118163672654,0.11603738810180042,0.2899467065868264,-0.30082986027944114,0.5907765668662676,0.02379674650698603,0.1646686127744511,0.2753600319361279,-0.22272152463208256,0.07212209354748733,0.013330028683112975,0.09355613732534934,0.07996094509960829,3.0991735537190075,3.626104046489651,0.833878911810682,0.64549778684367,1.0261415146576225,0.0005000292744438142,0.00029962563278885157,0.0007571884235965482,0.032570709090909075,0.09965336156808098,0.2568181818181818,-0.22086363636363635,0.4776818181818181,0.04735727272727272,0.1313368181818182,0.239108,-0.3559167975336674,-0.10585125638894244,0.009831484547100493,0.08726270909090911,0.07699869261152449,2.943046170508322,3.335357693849252,0.82350302244773,2.1501092984578722,0.9146663042412754,0.0006080081811401275,0.004144766821533441,0.0007500744781978133,1
0.013202727345309372,0.14568832467967255,0.3658039121756487,-0.2633073453093812,0.6291112574850299,0.008771497005988026,0.24255625748502993,0.37733680638722555,0.05464795507519583,-0.9482037419003588,0.021012837068489994,0.12593920479041912,0.11353351841449608,2.9046071299592437,3.221990450786052,0.2786500882405506,0.9901388012379496,0.717802265174877,3.57886973280142e-05,0.00045187642129331364,0.00023748553917651318,0.031035963636363646,0.11181108505855063,0.3655036363636364,-0.1980581818181818,0.5635618181818183,0.026195454545454543,0.17936181818181818,0.2806098181818182,0.265899041107726,-0.4605970333449614,0.012376701554550739,0.09566785454545448,0.08431470740149254,3.820548062881199,4.3349926439662445,1.5378478124308614,2.5003908687777616,0.5954724594487578,0.0017313031797647723,0.004576802971386495,0.00025957912768996436,1
0.016263005189620754,0.16531790783544068,0.3906564870259481,-0.30456586826347304,0.6952223552894211,0.02663936127744511,0.24556130738522952,0.45398994411177657,0.040766771117824424,-0.7991452538151571,0.02705671054457638,0.13961624271457085,0.12396437876303555,2.7980733432613554,3.1513608257797068,0.7841555212190837,1.072832027269413,0.6383699687225225,0.0002197883899635927,0.0004113995368207068,0.00014566165307880179,0.03551898181818183,0.12330014680177939,0.32400181818181817,-0.2677072727272727,0.5917090909090909,0.036262727272727266,0.1543990909090909,0.28913618181818196,-0.11789282592881777,-0.026205716388628453,0.015050896939326944,0.10098501818181818,0.08476719784473585,3.2084147135416665,3.8222546742110937,0.9557905454904596,2.1186001851633542,1.9598282474064064,0.0005468964597528683,0.002687061852220135,0.002299406091099778,1
0.01811314131736528,0.17418359119961402,0.4233059481037924,-0.4723613572854292,0.8956673053892217,0.028751017964071857,0.19508459081836327,0.4040736287425152,-0.31995515779429606,0.47343118047740207,0.030036524208762315,0.13448491696606782,0.1109644887301976,3.1476090973874613,3.814787532009734,0.36771125435617563,0.5937699018602627,0.06677640130589907,4.348567133449979e-05,0.00011338841732457905,1.434096432588307e-06,0.03534023636363636,0.10476515544549707,0.33201454545454545,-0.21921999999999997,0.5512345454545454,0.03800909090909091,0.13508636363636364,0.26483090909090906,-0.06335315015385214,-0.1631202416030928,0.010865980417563972,0.08981034545454543,0.07734745144240053,3.6968407567542845,4.292507888275952,0.9833322495849073,2.0431694777479086,0.8449016435642633,0.0007794357451340639,0.00336502688132305,0.0005754294214606177,1
0.011073202794411173,0.13069156465625206,0.3919559680638722,-0.35199692614770456,0.7439528942115767,0.02412161676646707,0.17006958083832335,0.33300825948103796,0.044720503276599655,0.1366305268860244,0.016909482221576323,0.10622770179640721,0.09299524737715623,3.6897717020658423,4.214795692453355,0.8889758660179723,0.4053808286103309,0.9254759979472328,0.0004531185446032064,9.422329925653552e-05,0.0004910912710267,0.031128418181818173,0.10565781640072112,0.3455745454545454,-0.2296981818181818,0.5752727272727272,0.032872727272727276,0.12132090909090906,0.2568798181818183,-0.04778689146902275,0.1942756842072706,0.011051938424902808,0.08530267272727271,0.06942628703976163,4.051157301476433,4.977574924273696,0.5880817745573609,1.351301577352075,1.1030242684732936,0.00028095572816798955,0.0014834298641997262,0.0009883996571240622,1
0.016518028343313382,0.12187461039223602,0.2750026746506986,-0.3058653493013972,0.5808680239520958,0.03159363273453094,0.1555316367265469,0.3255687305389222,-0.3248587660563393,-0.21675165472707558,0.014704886451676731,0.09929172175648705,0.08522224052198965,2.7696435290460837,3.2268885793930804,0.12184783421107533,1.3193053959029233,0.23066566737236677,9.68031801217969e-06,0.0011348662318568178,3.469124714044311e-05,0.03709070909090909,0.10664403966335312,0.3408490909090909,-0.17381454545454544,0.5146636363636363,0.03605727272727273,0.18655272727272726,0.24582636363636365,0.32669913875694484,-0.36747902899864915,0.011259221683761646,0.09138412727272724,0.07836799418867303,3.7298500415926625,4.3493404984755335,1.668491559990585,2.3855408935629554,0.2151235708680599,0.0021516657444812246,0.0043984586040676,3.576866851404782e-05,1
0.014320281037924149,0.11336129865248204,0.2480384431137725,-0.2436526946107785,0.491691137724551,-0.007959321357285429,0.16308487025948104,0.2861944550898204,0.05899947745025694,-0.6469114006021117,0.012722276191855453,0.0934424327345309,0.08137954389550675,2.6544519000104314,3.0479212740766854,0.43499855062046006,0.4685158259563001,0.9021942758184224,0.00014294411126412315,0.00016582086638404045,0.0006148805896084182,0.03506287272727271,0.1000467823727438,0.3098254545454545,-0.20792,0.5177454545454545,0.028763636363636366,0.15486136363636363,0.2576605454545454,0.183093513583808,-0.3684751523353529,0.009909265076507768,0.08465960000000003,0.07189548059118697,3.659661214386253,4.309387071312425,0.8001539501342149,1.2389617534298951,1.7706899447628368,0.0005613242545759163,0.0013458061268323007,0.0027488544400970406,1
0.014805962075848307,0.08476771241984585,0.19735868263473053,-0.21441437125748505,0.4117730538922156,0.017867864271457083,0.12129843313373254,0.2193523992015968,-0.10994688149140436,-0.30224768768845367,0.007113709418204751,0.06976101516966068,0.06027469204222778,2.8290683866160613,3.274320879092393,0.688559361474998,0.7505730687876705,0.32904503198167806,0.0006314013694919609,0.0007502546573560845,0.00014418942875092506,0.03248030909090908,0.09286887548795449,0.25024363636363633,-0.19908545454545454,0.4493290909090909,0.0226,0.13339136363636364,0.25009981818181815,0.11900200361752586,-0.40227253794864914,0.008538381754053222,0.07791863636363637,0.06620493041465791,3.2116018457481865,3.779833840112788,0.7146418462447218,1.23633861315679,0.41414542592477194,0.0005198841042314429,0.0015559818237552098,0.00017459644275966032,1
0.017494263473053898,0.09899852091421715,0.25583532934131736,-0.21441437125748505,0.47024970059880244,0.016893253493013974,0.1532169361277445,0.2624464391217565,0.06183371476069275,-0.7299612157647992,0.009702700071770664,0.08276394730538923,0.0707464000035327,3.0911446066886477,3.616231063750838,1.0681573280339072,0.8306430946612103,0.6293122611019742,0.00111324481141423,0.0006732078153835316,0.00038641379089519493,0.03352196363636365,0.10848065135875902,0.25702363636363634,-0.3129072727272727,0.569930909090909,0.042837272727272724,0.16128181818181817,0.2582358181818183,-0.32974855109196965,0.09694237185920418,0.011650371202028418,0.09173956363636365,0.07865696980118947,2.8016662187583976,3.267652402746763,0.9340686408008833,1.8566751465023823,0.28340356293905805,0.0006670026280073612,0.002635371282983424,6.140172511204342e-05,1
0.015700979640718562,0.1892197667217191,0.4319150099800399,-0.4054380838323353,0.8373530938123752,0.006578622754491019,0.2612769061876248,0.4908952055888224,0.028753762037214147,-0.376409790092338,0.03544607891703958,0.15212374770459086,0.12988164913437317,2.8392346132490487,3.325450614914726,0.2328326117905403,1.2940682994761237,0.5503462230687247,1.4832333505726714e-05,0.00045818013867863556,8.286933293890077e-05,0.03291381818181819,0.11537709869704744,0.2946218181818181,-0.21716545454545447,0.5117872727272725,0.027017272727272727,0.15830272727272726,0.2999841818181818,0.013284213022418596,-0.6134309211948268,0.013178756154710747,0.09724985454545454,0.08290768901317154,3.029534795284573,3.5536127190206876,1.338914826353836,2.7932401979779717,0.6245196618851498,0.001227504834084044,0.005342368936992648,0.0002670604285129491,1
0.01330993453093813,0.19828124095821492,0.41599636726546907,-0.47544762475049895,0.891443992015968,0.03005049900199601,0.2593276846307385,0.521108139720559,0.02068708250527771,-0.35215202602872164,0.03892229601077039,0.15861790419161667,0.13577698744823,2.6226318484383015,3.0638208659923545,0.7141516889919634,0.9455718378988145,0.4492420173150152,0.0001273826637132506,0.0002233152846590294,5.04069161453376e-05,0.033577436363636345,0.11009775502834736,0.3447527272727272,-0.2601054545454545,0.6048581818181817,0.03616,0.1340590909090909,0.27442563636363637,0.020055677304474703,0.34869134270287416,0.012000300505659166,0.0904061636363636,0.07680782407965052,3.8133763607026805,4.488510531364812,0.7037162607187971,1.693535351612954,1.5434917508134542,0.0003683876756792233,0.0021335285231004783,0.0017722237213388726,1
0.015153573253493013,0.14740254305326056,0.2988806387225549,-0.3065150898203593,0.6053957285429141,0.012182634730538922,0.20783574850299402,0.4071923832335329,-0.010250731821622141,-0.7449923669114553,0.021510234601582648,0.12242573293413177,0.10651533731126969,2.441322028950894,2.8059868772619683,0.3010212575193089,0.31118309136491235,0.37347905095713463,4.070404072764333e-05,4.349858949417971e-05,6.265787845299941e-05,0.0344978727272727,0.1034480853572174,0.2835272727272727,-0.18737454545454546,0.47090181818181814,0.03420818181818182,0.1550668181818182,0.2742201818181818,0.11861678566268749,-0.6894248822060134,0.010594491300433394,0.08933780000000002,0.07724275593938658,3.1736540717061827,3.670600165402699,0.9522539597056373,1.4259104773714597,0.3075836310215675,0.0007514342284520111,0.0016848836637265428,7.839923737292778e-05,1
0.015119461876247497,0.14570604574235327,0.2585967265469062,-0.3887072654690619,0.6473039920159681,0.03516720558882236,0.22493204590818364,0.39252449101796405,-0.34361471800864496,-0.5604763299846471,0.021017949248214016,0.12005580439121763,0.10246094430420655,2.1539710458665935,2.523856561180351,0.5984299049234041,1.4047865985328962,0.5290627650153799,0.00016460319225961603,0.0009070524240138352,0.00012865482310459242,0.033448000000000006,0.10484628723058771,0.24695636363636364,-0.16436363636363635,0.41132,0.03667363636363637,0.16862681818181816,0.27395309090909103,0.042238038097485074,-0.8723969918173036,0.01088281650657851,0.09162861818181817,0.0804798896975191,2.6951881250280287,3.0685474913613904,0.9832373368809885,1.5958740413576118,0.5782530098033835,0.0007866438543539156,0.002072328746702515,0.00027208038553454066,1
0.012358064670658689,0.1386827512222904,0.3698647904191617,-0.3279565269461078,0.6978213173652694,0.01088315369261477,0.18095273453093813,0.34361527345309395,0.017346112230689027,0.013035469414276246,0.019040576431717852,0.10812656846307384,0.08928950340823887,3.4206652044587336,4.142309860635128,0.7673868059908336,1.2539420840430078,0.5970853125373485,0.0002996257185003257,0.0008000283719595974,0.00018139412174001716,0.03517176363636363,0.11747117932986802,0.31331818181818183,-0.2303145454545455,0.5436327272727273,0.03338636363636364,0.14582136363636364,0.31393454545454547,-0.05530758189011436,-0.11748034305676969,0.01366148319341851,0.09699714545454549,0.08210132199697427,3.230179407341508,3.816237963010251,1.814369124854942,2.836466906109146,1.3280286906349177,0.0021577828550506757,0.005273657076462024,0.0011560360022726214,1
0.01610381876247505,0.15549009666603336,0.33201740518962075,-0.3011547305389221,0.6331721357285429,0.0025989620758483044,0.2611956886227545,0.4035051057884232,-0.07995895882106108,-0.9497935482105824,0.02393539845960027,0.13205651177644703,0.11590985796860373,2.514206991561909,2.8644449316774563,0.9129499639281431,1.0812716779118274,0.7120123227628765,0.00033641332477784576,0.0004718988213477973,0.0002046229104680188,0.03564430909090909,0.12022136421021704,0.37742,-0.22230181818181816,0.5997218181818181,0.031229090909090908,0.18059454545454545,0.30674363636363633,0.10838094561272225,-0.43256803417094725,0.014308644648439997,0.10181710909090907,0.08790047032686683,3.706842625663378,4.293719915223722,0.19820696008996744,2.3378104188272237,1.783952138763946,2.4625993912018252e-05,0.0034258989255893883,0.0019949056641461235,1
